Rank,Name,Count
263.0,SERENA ,150.0
267.0,ANASTASIA ,149.0
268.0,FIONA ,148.0
269.0,ANISA ,147.0
270.0,CONNIE ,146.0
271.0,JOANNA ,145.0
271.0,NANCY ,145.0
273.0,CHRISTINA ,144.0
273.0,DESTINY ,144.0
273.0,SEREN ,144.0
276.0,ISLA ,142.0
276.0,LEONIE ,142.0
276.0,MACKENZIE ,142.0
279.0,MACEY ,140.0
280.0,ORLA ,139.0
281.0,MICHELLE ,137.0
282.0,IONA ,135.0
283.0,KARA ,134.0
283.0,LIA ,134.0
285.0,ESHA ,133.0
285.0,HELEN ,133.0
285.0,TALIA ,133.0
288.0,CARLA ,132.0
289.0,ISHA ,130.0
290.0,KIRSTEN ,126.0
291.0,EMILIE ,125.0
291.0,KITTY ,125.0
291.0,THEA ,125.0
294.0,NATALIA ,124.0
294.0,SCARLET ,124.0
294.0,TYLER ,124.0
297.0,KATRINA ,123.0
297.0,TEIGAN ,123.0
299.0,LILLIE ,122.0
299.0,SAFA ,122.0
299.0,TONI ,122.0
302.0,CRYSTAL ,120.0
302.0,LANA ,120.0
302.0,TAMARA ,120.0
305.0,HAFSAH ,119.0
305.0,KIA ,119.0
307.0,CLAIRE ,118.0
308.0,DARCIE ,117.0
308.0,IMAN ,117.0
310.0,CLARA ,116.0
310.0,POLLY ,116.0
310.0,PRIYA ,116.0
313.0,FRANCES ,115.0
313.0,RENEE ,115.0
313.0,SIOBHAN ,115.0
316.0,ASHLEY ,114.0
316.0,DARCEY ,114.0
316.0,MADELAINE ,114.0
316.0,MELANIE ,114.0
316.0,YASMINE ,114.0
321.0,CODY ,112.0
321.0,ELLIE-MAE ,112.0
321.0,LAURYN ,112.0
321.0,LOWRI ,112.0
325.0,JADA ,111.0
325.0,LORNA ,111.0
325.0,MEGHAN ,111.0
325.0,SALLY ,111.0
329.0,APRIL ,109.0
329.0,HALIMA ,109.0
329.0,RHEA ,109.0
329.0,STACEY ,109.0
333.0,HAFSA ,108.0
333.0,JULIA ,108.0
333.0,KERRY ,108.0
333.0,LACEY ,108.0
333.0,TANYA ,108.0
333.0,ZAYNAB ,108.0
339.0,BILLIE ,107.0
340.0,CONSTANCE ,106.0
341.0,ANNALISE ,104.0
342.0,MILLICENT ,103.0
342.0,NELL ,103.0
344.0,AOIFE ,102.0
344.0,AYSHA ,102.0
344.0,TAMSIN ,102.0
347.0,IMAAN ,101.0
348.0,AISHAH ,100.0
348.0,GEORGIE ,100.0
348.0,KHADIJA ,100.0
348.0,LAILA ,100.0
348.0,SADIA ,100.0
353.0,ABBI ,99.0
353.0,LOTTIE ,99.0
353.0,ROSA ,99.0
353.0,TALLULAH ,99.0
357.0,ADELE ,98.0
357.0,ALYSHA ,98.0
357.0,CODIE ,98.0
357.0,MIRIAM ,98.0
361.0,ANAIS ,97.0
361.0,CARMEN ,97.0
361.0,ELLIS ,97.0
364.0,ANISHA ,96.0
364.0,CHANEL ,96.0
366.0,BAILEY ,94.0
367.0,ALIYA ,93.0
367.0,BRODIE ,93.0
367.0,CARLY ,93.0
367.0,FERN ,93.0
367.0,STELLA ,93.0
372.0,ALANNAH ,92.0
372.0,KASEY ,92.0
372.0,SABRINA ,92.0
375.0,CATRIN ,91.0
375.0,ISOBELLE ,91.0
375.0,KHADIJAH ,91.0
378.0,MARIE ,90.0
379.0,SONIA ,89.0
380.0,DAVINA ,88.0
380.0,ELYSIA ,88.0
380.0,KACIE ,88.0
380.0,KATHLEEN ,88.0
380.0,KELSIE ,88.0
380.0,RHIAN ,88.0
380.0,TEAGAN ,88.0
380.0,TIANA ,88.0
388.0,JAZMIN ,87.0
388.0,MADDIE ,87.0
388.0,SALMA ,87.0
391.0,ALINA ,86.0
392.0,HANNA ,85.0
392.0,SHELBY ,85.0
394.0,EMELIA ,84.0
394.0,HARLEY ,84.0
394.0,HERMIONE ,84.0
394.0,KIARA ,84.0
398.0,ANIKA ,83.0
398.0,AQSA ,83.0
398.0,BONNIE ,83.0
401.0,DEBORAH ,82.0
401.0,ELIN ,82.0
401.0,HALLE ,82.0
401.0,LATISHA ,82.0
401.0,SKY ,82.0
406.0,ALEENA ,81.0
406.0,HONOR ,81.0
406.0,SABAH ,81.0
409.0,ASHA ,80.0
409.0,ELLENA ,80.0
409.0,FLORA ,80.0
409.0,SHANICE ,80.0
413.0,ALEXIA ,79.0
413.0,ANGELA ,79.0
413.0,ELISABETH ,79.0
413.0,LILI ,79.0
413.0,MAE ,79.0
418.0,ALEXIS ,78.0
418.0,JAZMINE ,78.0
418.0,RIANNA ,78.0
421.0,BRIONY ,77.0
421.0,SAMIRA ,77.0
421.0,SUMAYYAH ,77.0
424.0,ANGELINA ,76.0
424.0,JOANNE ,76.0
424.0,KATHARINE ,76.0
424.0,ROISIN ,76.0
428.0,ALESHA ,75.0
428.0,AMINAH ,75.0
428.0,GENEVIEVE ,75.0
431.0,AMIRA ,74.0
431.0,ANA ,74.0
431.0,CAMERON ,74.0
431.0,CAROLINE ,74.0
431.0,FATIMAH ,74.0
431.0,KEELY ,74.0
431.0,MIRANDA ,74.0
438.0,HALEEMA ,73.0
438.0,KAYLEE ,73.0
438.0,VERITY ,73.0
441.0,AMIRAH ,72.0
441.0,ELLIE-MAY ,72.0
441.0,ERICA ,72.0
441.0,ROSEMARY ,72.0
445.0,ASHANTI ,71.0
445.0,KIRAN ,71.0
445.0,LEONA ,71.0
445.0,MARGARET ,71.0
445.0,SHONA ,71.0
450.0,BROGAN ,70.0
450.0,ELINOR ,70.0
450.0,FAIZA ,70.0
450.0,LEIA ,70.0
450.0,VANESSA ,70.0
455.0,CHEYENNE ,69.0
455.0,DEMI-LEIGH ,69.0
455.0,SIMONE ,69.0
458.0,ANISAH ,68.0
458.0,FARAH ,68.0
458.0,PIPER ,68.0
458.0,TANISHA ,68.0
458.0,TASNIM ,68.0
463.0,ALANNA ,67.0
463.0,AMNA ,67.0
463.0,CLEO ,67.0
463.0,JORJA ,67.0
463.0,KAYLEY ,67.0
463.0,TESS ,67.0
469.0,CAITLAN ,66.0
469.0,FAY ,66.0
469.0,HAZEL ,66.0
469.0,LEONI ,66.0
469.0,MAY ,66.0
469.0,RIYA ,66.0
475.0,LEYLA ,65.0
476.0,ELISSA ,64.0
476.0,FIZA ,64.0
476.0,KEISHA ,64.0
476.0,SAPPHIRE ,64.0
480.0,CERI ,63.0
480.0,CHIARA ,63.0
480.0,HUMAIRA ,63.0
480.0,KARINA ,63.0
480.0,LILLIAN ,63.0
480.0,MACIE ,63.0
480.0,NOOR ,63.0
480.0,ROSANNA ,63.0
480.0,SAFIA ,63.0
480.0,ZAYNAH ,63.0
490.0,KEZIA ,62.0
490.0,SIENNA ,62.0
490.0,SUMAYA ,62.0
493.0,ANDREA ,61.0
493.0,ARABELLA ,61.0
493.0,FLEUR ,61.0
493.0,IRIS ,61.0
493.0,JENNY ,61.0
493.0,KIMBERLY ,61.0
493.0,NADINE ,61.0
500.0,ALIX ,60.0
500.0,AMANDA ,60.0
500.0,AMANI ,60.0
500.0,ANEESA ,60.0
500.0,BRITNEY ,60.0
500.0,NEHA ,60.0
500.0,ROWAN ,60.0
500.0,TORI ,60.0
508.0,ELLY ,59.0
508.0,KAYA ,59.0
508.0,MARNIE ,59.0
508.0,NYAH ,59.0
508.0,SABA ,59.0
513.0,AISLING ,58.0
513.0,CHARDONNAY ,58.0
513.0,CHELSEY ,58.0
513.0,DEVON ,58.0
513.0,ELSIE ,58.0
513.0,JAIME ,58.0
513.0,KYLIE ,58.0
513.0,LOREN ,58.0
513.0,MAGGIE ,58.0
513.0,SAIRA ,58.0
523.0,AAMINAH ,57.0
523.0,BECKY ,57.0
523.0,BRIDGET ,57.0
523.0,CHELSIE ,57.0
523.0,HONEY ,57.0
523.0,JOLIE ,57.0
523.0,JULIETTE ,57.0
523.0,MELODY ,57.0
523.0,MONIQUE ,57.0
532.0,ALEISHA ,56.0
532.0,DIANA ,56.0
532.0,KYLA ,56.0
532.0,LARISSA ,56.0
532.0,MAISHA ,56.0
532.0,MONICA ,56.0
532.0,PRECIOUS ,56.0
532.0,SAIMA ,56.0
540.0,DANIELA ,55.0
540.0,ELSA ,55.0
540.0,FAHIMA ,55.0
540.0,HARMONY ,55.0
540.0,JANE ,55.0
540.0,LEA ,55.0
540.0,STEVIE ,55.0
547.0,ANNE ,54.0
547.0,BRIANNA ,54.0
547.0,CHRISTINE ,54.0
547.0,ELISA ,54.0
547.0,KEZIAH ,54.0
547.0,LEXIE ,54.0
547.0,LILLI ,54.0
547.0,LUCINDA ,54.0
547.0,SAARAH ,54.0
547.0,SUSANNAH ,54.0
557.0,BOBBIE ,53.0
557.0,ELICIA ,53.0
557.0,EVANGELINE ,53.0
557.0,INES ,53.0
557.0,LEIGH ,53.0
557.0,LILIAN ,53.0
557.0,SHARNA ,53.0
564.0,KIRSTIE ,52.0
564.0,MIYA ,52.0
564.0,REGAN ,52.0
564.0,ROCHELLE ,52.0
568.0,ALEXANDRIA ,51.0
568.0,DEANNA ,51.0
568.0,DREW ,51.0
568.0,HENNA ,51.0
568.0,JULIET ,51.0
568.0,SACHA ,51.0
574.0,ANJALI ,50.0
574.0,CHANELLE ,50.0
574.0,DANNI ,50.0
574.0,ELOUISE ,50.0
574.0,JAYA ,50.0
574.0,SELINA ,50.0
574.0,TIANNA ,50.0
574.0,YAZMIN ,50.0
582.0,CLARE ,49.0
582.0,MAHIMA ,49.0
582.0,PIPPA ,49.0
585.0,AMAL ,48.0
585.0,ASMA ,48.0
585.0,BETHANIE ,48.0
585.0,CASSIE ,48.0
585.0,ELLISE ,48.0
585.0,ESTELLE ,48.0
585.0,JODI ,48.0
585.0,KARIS ,48.0
585.0,KIAH ,48.0
585.0,NIKKI ,48.0
585.0,PATRICIA ,48.0
585.0,SANAA ,48.0
585.0,TESSA ,48.0
585.0,THALIA ,48.0
599.0,AUTUMN ,47.0
599.0,BOBBI ,47.0
599.0,BRONWYN ,47.0
599.0,ZOYA ,47.0
603.0,AAISHA ,46.0
603.0,BRIDIE ,46.0
603.0,CANDICE ,46.0
603.0,CASSIDY ,46.0
603.0,CHARIS ,46.0
603.0,DANA ,46.0
603.0,JAMIE-LEIGH ,46.0
603.0,JOELY ,46.0
603.0,KYA ,46.0
603.0,MALAIKA ,46.0
603.0,TAYA ,46.0
603.0,TAZMIN ,46.0
603.0,YUSRA ,46.0
616.0,MCKENZIE ,45.0
616.0,MELISA ,45.0
616.0,SADE ,45.0
616.0,TARYN ,45.0
620.0,ALISON ,44.0
620.0,CORA ,44.0
620.0,CORDELIA ,44.0
620.0,DULCIE ,44.0
620.0,JODY ,44.0
620.0,JOY ,44.0
620.0,LEENA ,44.0
620.0,LIBBIE ,44.0
620.0,NISHA ,44.0
620.0,REANNA ,44.0
620.0,SAVANNA ,44.0
631.0,AAMINA ,43.0
631.0,ALEXA ,43.0
631.0,DOMINIQUE ,43.0
631.0,EMMIE ,43.0
631.0,KIANA ,43.0
631.0,LENA ,43.0
631.0,MARIYA ,43.0
631.0,MEG ,43.0
631.0,PHOENIX ,43.0
631.0,SAMIHA ,43.0
631.0,SANAH ,43.0
631.0,SHIVANI ,43.0
643.0,ABI ,42.0
643.0,ALYS ,42.0
643.0,AMARA ,42.0
643.0,AMI ,42.0
643.0,AMRIT ,42.0
643.0,ANGELICA ,42.0
643.0,AYLA ,42.0
643.0,CORAL ,42.0
643.0,ELLI ,42.0
643.0,ERYN ,42.0
643.0,HENRIETTA ,42.0
643.0,ISOBELLA ,42.0
643.0,RIO ,42.0
656.0,ALIA ,41.0
656.0,CALLIE ,41.0
656.0,ERIKA ,41.0
656.0,GINA ,41.0
656.0,JACQUELINE ,41.0
656.0,MABEL ,41.0
656.0,MARINA ,41.0
656.0,MERCEDES ,41.0
656.0,RUQAYYAH ,41.0
656.0,TATIANA ,41.0
656.0,VIOLET ,41.0
667.0,AINE ,40.0
667.0,ANN ,40.0
667.0,ASIA ,40.0
667.0,CATRIONA ,40.0
667.0,CECILIA ,40.0
667.0,CHAYA ,40.0
667.0,IMANI ,40.0
667.0,KARLA ,40.0
667.0,SUMAIYA ,40.0
667.0,TEEGAN ,40.0
667.0,TINA ,40.0
667.0,TYLA ,40.0
679.0,BRONTE ,39.0
679.0,CLARISSA ,39.0
679.0,ELODIE ,39.0
679.0,ENYA ,39.0
679.0,MAHA ,39.0
679.0,NAIMA ,39.0
679.0,NATALYA ,39.0
679.0,SAFIYA ,39.0
679.0,SAHAR ,39.0
679.0,TASNEEM ,39.0
689.0,ANITA ,38.0
689.0,ARIANNA ,38.0
689.0,AYA ,38.0
689.0,BUSHRA ,38.0
689.0,FRANKIE ,38.0
689.0,GABRIELA ,38.0
689.0,HUSNA ,38.0
689.0,LINA ,38.0
689.0,MAARIYAH ,38.0
689.0,MAHNOOR ,38.0
689.0,MATHILDA ,38.0
689.0,MISBAH ,38.0
689.0,SHARON ,38.0
702.0,ALEESHA ,37.0
702.0,ALYSSIA ,37.0
702.0,ANEESAH ,37.0
702.0,CAMILLA ,37.0
702.0,CHANTE ,37.0
702.0,CHANTEL ,37.0
702.0,ELLIE-LOUISE ,37.0
702.0,HABIBA ,37.0
702.0,HALIMAH ,37.0
702.0,HUMAYRA ,37.0
702.0,JAMIE-LEE ,37.0
702.0,KAREN ,37.0
702.0,KENNEDY ,37.0
702.0,MARIAH ,37.0
702.0,MIAH ,37.0
702.0,NEAVE ,37.0
702.0,PEARL ,37.0
702.0,TAMMY ,37.0
702.0,TANIA ,37.0
702.0,ZAINA ,37.0
722.0,ALESSIA ,36.0
722.0,DIONNE ,36.0
722.0,INAYAH ,36.0
722.0,IZABELLA ,36.0
722.0,LAIBA ,36.0
722.0,LEIGHA ,36.0
722.0,MAIZIE ,36.0
722.0,NAFISA ,36.0
722.0,NIMRA ,36.0
722.0,PENNY ,36.0
722.0,ROMY ,36.0
722.0,ROSHNI ,36.0
722.0,SAMIA ,36.0
735.0,ABBIGAIL ,35.0
735.0,ALANAH ,35.0
735.0,ALYSIA ,35.0
735.0,AMEERA ,35.0
735.0,ANAM ,35.0
735.0,ANGHARAD ,35.0
735.0,BELLA ,35.0
735.0,EDIE ,35.0
735.0,EESHA ,35.0
735.0,ELEN ,35.0
735.0,FATMA ,35.0
735.0,HINA ,35.0
735.0,KAREENA ,35.0
735.0,MAISEY ,35.0
735.0,MARIYAH ,35.0
750.0,ALISSA ,34.0
750.0,CARRIE ,34.0
750.0,CELESTE ,34.0
750.0,DIYA ,34.0
750.0,ELSPETH ,34.0
750.0,HIBAH ,34.0
750.0,KAIA ,34.0
750.0,MANON ,34.0
750.0,MILLI ,34.0
750.0,PRISCILLA ,34.0
750.0,RHIANNE ,34.0
761.0,AALIYA ,33.0
761.0,ATLANTA ,33.0
761.0,CASSIA ,33.0
761.0,CHARLI ,33.0
761.0,CHARMAINE ,33.0
761.0,DAYNA ,33.0
761.0,ELIANA ,33.0
761.0,FARRAH ,33.0
761.0,IKRA ,33.0
761.0,IRAM ,33.0
761.0,JOYCE ,33.0
761.0,LETITIA ,33.0
761.0,MARTINA ,33.0
761.0,MARWA ,33.0
761.0,MUNA ,33.0
761.0,NIMRAH ,33.0
761.0,OCEAN ,33.0
761.0,PENELOPE ,33.0
761.0,ROXANNE ,33.0
761.0,SAMIYA ,33.0
761.0,SIDRA ,33.0
761.0,SOFIE ,33.0
761.0,SUSAN ,33.0
761.0,ZARAH ,33.0
785.0,AMRITA ,32.0
785.0,CHARLEIGH ,32.0
785.0,CLEMENTINE ,32.0
785.0,COURTENEY ,32.0
785.0,ELA ,32.0
785.0,ELERI ,32.0
785.0,FARZANA ,32.0
785.0,HADIQA ,32.0
785.0,LEVI ,32.0
785.0,MADIHA ,32.0
785.0,MARISSA ,32.0
785.0,MIMI ,32.0
785.0,MYAH ,32.0
785.0,SADIYAH ,32.0
799.0,ABIDA ,31.0
799.0,ANNIKA ,31.0
799.0,ARIANA ,31.0
799.0,ATHENA ,31.0
799.0,CAMILLE ,31.0
799.0,HALEEMAH ,31.0
799.0,JAYDE ,31.0
799.0,KRISTINA ,31.0
799.0,LILIANA ,31.0
799.0,SANIA ,31.0
809.0,AILSA ,30.0
809.0,BEAU ,30.0
809.0,DANI ,30.0
809.0,ELLA-MAE ,30.0
809.0,ELLOUISE ,30.0
809.0,HATTIE ,30.0
809.0,KAIYA ,30.0
809.0,KIYA ,30.0
809.0,LIANA ,30.0
809.0,NAJMA ,30.0
809.0,RABIA ,30.0
809.0,RANIA ,30.0
809.0,SHAYLA ,30.0
822.0,ALEAH ,29.0
822.0,ANNABELLA ,29.0
822.0,CELINE ,29.0
822.0,CHARLEE ,29.0
822.0,DENISE ,29.0
822.0,EDITH ,29.0
822.0,HANAN ,29.0
822.0,HUDA ,29.0
822.0,KADIE ,29.0
822.0,KIM ,29.0
822.0,LIBBI ,29.0
822.0,LIVIA ,29.0
822.0,RILEY ,29.0
822.0,SAMIYAH ,29.0
822.0,SARINA ,29.0
822.0,STORM ,29.0
822.0,TASNIA ,29.0
822.0,TERRI ,29.0
822.0,TIERNEY ,29.0
822.0,VALENTINA ,29.0
842.0,AMMAARAH ,28.0
842.0,ARWEN ,28.0
842.0,AYSE ,28.0
842.0,BRONWEN ,28.0
842.0,CASSANDRA ,28.0
842.0,CHARLENE ,28.0
842.0,CLARICE ,28.0
842.0,CYDNEY ,28.0
842.0,FREJA ,28.0
842.0,HARRIETT ,28.0
842.0,LILY-MAE ,28.0
842.0,MAEVE ,28.0
842.0,MARIELLA ,28.0
842.0,REESE ,28.0
842.0,SAFAH ,28.0
842.0,SELIN ,28.0
842.0,SORCHA ,28.0
842.0,SUMAIYAH ,28.0
842.0,VERONICA ,28.0
861.0,ALESSANDRA ,27.0
861.0,ASIYA ,27.0
861.0,BETSY ,27.0
861.0,BIBI ,27.0
861.0,CHANTAL ,27.0
861.0,ELLIE-MAI ,27.0
861.0,GLORIA ,27.0
861.0,HOLLI ,27.0
861.0,HUMAIRAA ,27.0
861.0,HUMERA ,27.0
861.0,JAMILA ,27.0
861.0,JAYNE ,27.0
861.0,JOCELYN ,27.0
861.0,JULIE ,27.0
861.0,LILY-ROSE ,27.0
861.0,PORTIA ,27.0
861.0,RIMSHA ,27.0
861.0,SAFIYYAH ,27.0
861.0,SAMARA ,27.0
861.0,SAMINA ,27.0
861.0,SHANELLE ,27.0
861.0,SHREYA ,27.0
861.0,TASMIN ,27.0
861.0,TAYYIBAH ,27.0
861.0,THERESA ,27.0
861.0,TILLIE ,27.0
861.0,ZAHRAA ,27.0
861.0,ZAHRAH ,27.0
861.0,ZAYNA ,27.0
890.0,ALEEZA ,26.0
890.0,ALLANA ,26.0
890.0,ANEEKA ,26.0
890.0,BAYLEIGH ,26.0
890.0,CHARLY ,26.0
890.0,CLOE ,26.0
890.0,ELENI ,26.0
890.0,ELLESSE ,26.0
890.0,FAIZAH ,26.0
890.0,GIORGIA ,26.0
890.0,HAJRA ,26.0
890.0,HARLEEN ,26.0
890.0,JAIMIE ,26.0
890.0,JAYDA ,26.0
890.0,KAITLAN ,26.0
890.0,KERRI ,26.0
890.0,KRISTEN ,26.0
890.0,MAARIYA ,26.0
890.0,MADIHAH ,26.0
890.0,MALI ,26.0
890.0,MALIHA ,26.0
890.0,MALIKA ,26.0
890.0,MANISHA ,26.0
890.0,MASUMA ,26.0
890.0,NIEVE ,26.0
890.0,SANNA ,26.0
890.0,SHANA ,26.0
890.0,SHANAE ,26.0
890.0,SHANI ,26.0
890.0,TAMANNA ,26.0
920.0,AERYN ,25.0
920.0,AFSANA ,25.0
920.0,AMISHA ,25.0
920.0,BILLIE-JO ,25.0
920.0,CAPRICE ,25.0
920.0,DAISIE ,25.0
920.0,EBONI ,25.0
920.0,ELANA ,25.0
920.0,ELLA-LOUISE ,25.0
